ts tx ty tz qx qy qz qw agent ref_KF_ts
1403715313.662143 0.441825807 -0.050730754 0.055009775 0.032470323 -0.157372683 -0.060462367 0.985151708 0 1403715310.362143
1403715313.712143 0.442382246 -0.051952049 0.054647662 0.031802274 -0.154305682 -0.061071381 0.985620975 0 1403715310.362143
1403715313.762143 0.442606032 -0.052981675 0.054174047 0.030555818 -0.151802525 -0.059910778 0.986120224 0 1403715310.362143
1403715313.812143 0.442847043 -0.053773429 0.053517200 0.030656490 -0.149854675 -0.058614619 0.986492813 0 1403715310.362143
1403715313.862143 0.442113489 -0.054460686 0.052452981 0.030472664 -0.146061003 -0.057625107 0.987125635 0 1403715310.362143
1403715313.912143 0.442592561 -0.055055991 0.051946942 0.030911539 -0.146119311 -0.054507818 0.987280369 0 1403715310.362143
1403715313.962143 0.442456841 -0.055897333 0.051327728 0.030733909 -0.146099001 -0.050538938 0.987500072 0 1403715310.362143
1403715314.012143 0.442952216 -0.057346158 0.050604548 0.027605394 -0.146036536 -0.047554564 0.987749875 0 1403715310.362143
1403715314.062143 0.442473173 -0.057129249 0.049606733 0.027656406 -0.141437858 -0.046416488 0.988471568 0 1403715310.362143
1403715314.112143 0.442074060 -0.057123970 0.049019631 0.027410243 -0.133607581 -0.047047194 0.989537418 0 1403715314.112143
1403715314.162143 0.442257583 -0.058392216 0.048450060 0.025182446 -0.124767467 -0.046607532 0.990770757 0 1403715310.362143
1403715314.212143 0.441876322 -0.057438038 0.047857985 0.025874201 -0.113096826 -0.045897063 0.992186069 0 1403715314.112143
1403715314.262143 0.441745132 -0.057723280 0.047341771 0.025413873 -0.101134643 -0.044478793 0.993553042 0 1403715314.112143
1403715314.312143 0.441307187 -0.058803681 0.046838790 0.021437781 -0.089020669 -0.042440854 0.994894266 0 1403715314.112143
1403715314.362143 0.440991789 -0.058669757 0.046263084 0.020597678 -0.077272862 -0.039723504 0.996005356 0 1403715314.112143
1403715314.412143 0.441085905 -0.059265271 0.045861438 0.018575115 -0.068206176 -0.034806315 0.996890962 0 1403715314.112143
1403715314.462143 0.440804064 -0.059250362 0.045714568 0.016557958 -0.060035836 -0.031369869 0.997565806 0 1403715314.462143
1403715314.512143 0.439649612 -0.059248567 0.045107383 0.015419722 -0.051784158 -0.027868597 0.998150289 0 1403715314.112143
1403715314.562143 0.438690692 -0.059672307 0.044621218 0.012434875 -0.046260994 -0.022537034 0.998597682 0 1403715314.462143
1403715314.612143 0.437934399 -0.059069499 0.044042531 0.012972391 -0.042257525 -0.017262483 0.998873472 0 1403715314.462143
1403715314.662143 0.437120676 -0.059621319 0.043645483 0.012137504 -0.038869452 -0.013674522 0.999077082 0 1403715314.462143
1403715314.712143 0.435693175 -0.059397038 0.043614734 0.012232967 -0.035152070 -0.010933800 0.999247313 0 1403715314.462143
1403715314.762143 0.434903979 -0.059488885 0.043240149 0.012477773 -0.032873675 -0.009455855 0.999336958 0 1403715314.462143
1403715314.812143 0.432754099 -0.059619170 0.042767260 0.014239870 -0.029336315 -0.008643538 0.999430835 0 1403715314.462143
1403715314.862143 0.432108790 -0.059217561 0.042551894 0.015855331 -0.028176695 -0.008926637 0.999437332 0 1403715314.462143
1403715314.912143 0.430374414 -0.059469052 0.042246208 0.016191976 -0.026600795 -0.008735289 0.999476850 0 1403715314.462143
1403715314.962143 0.428560376 -0.059318021 0.041812580 0.017492101 -0.025617622 -0.007193784 0.999492943 0 1403715314.462143
1403715315.012143 0.426943570 -0.059415266 0.041580241 0.018374480 -0.026048020 -0.005626374 0.999476016 0 1403715314.462143
1403715315.062143 0.425310224 -0.059513960 0.041420259 0.020626752 -0.027025716 -0.003116188 0.999417067 0 1403715314.462143
1403715315.112143 0.424096376 -0.059716374 0.041230757 0.021220198 -0.028487796 -0.001950444 0.999366939 0 1403715314.462143
1403715315.162143 0.422865987 -0.059705876 0.041087460 0.020452099 -0.029956887 -0.000644959 0.999341726 0 1403715314.462143
1403715315.212143 0.420066983 -0.059639685 0.040731084 0.019757695 -0.028937642 -0.000082530 0.999386013 0 1403715314.462143
1403715315.262143 0.418609530 -0.059141263 0.040434211 0.020248922 -0.029635437 -0.000011891 0.999355733 0 1403715314.462143
1403715315.312143 0.416635960 -0.059192937 0.040119290 0.019546518 -0.027465280 0.000959276 0.999431193 0 1403715314.462143
1403715315.362143 0.414576858 -0.059679847 0.039925717 0.018871706 -0.023238057 0.002116947 0.999549627 0 1403715314.462143
1403715315.412143 0.412739068 -0.059324931 0.039506424 0.019327937 -0.018941853 0.004589309 0.999623299 0 1403715314.462143
1403715315.462143 0.411299288 -0.059862521 0.039102539 0.017990226 -0.014032001 0.007918885 0.999708354 0 1403715314.462143
1403715315.512143 0.409525752 -0.059084021 0.039279949 0.019713903 -0.007621048 0.011632371 0.999709010 0 1403715314.462143
1403715315.562143 0.409062475 -0.058960211 0.038969196 0.020443898 -0.003620815 0.015538733 0.999663711 0 1403715314.462143
1403715315.612143 0.407761127 -0.058696553 0.038643833 0.020945195 0.002236608 0.019432679 0.999589324 0 1403715314.462143
1403715315.662143 0.404725164 -0.058925427 0.038384248 0.021204388 0.011912656 0.023683485 0.999423683 0 1403715314.462143
1403715315.712143 0.402724862 -0.058850538 0.038143300 0.022336196 0.019125327 0.031135904 0.999082506 0 1403715314.462143
1403715315.762143 0.401975304 -0.058843259 0.037399970 0.022886971 0.024292357 0.040364880 0.998627424 0 1403715314.462143
1403715315.812143 0.400753021 -0.059182916 0.037070267 0.021942899 0.031222321 0.049735773 0.998033106 0 1403715314.462143
1403715315.862143 0.398162544 -0.059167217 0.036444195 0.021093780 0.042012192 0.056354497 0.997303486 0 1403715314.462143
1403715315.912143 0.397142947 -0.059339084 0.036074579 0.019345643 0.051599722 0.061150692 0.996606231 0 1403715314.462143
1403715315.962143 0.396853000 -0.059180930 0.035393856 0.018946610 0.061077762 0.064362213 0.995875537 0 1403715314.462143
1403715316.012143 0.395604134 -0.058822975 0.034780961 0.017787527 0.072581790 0.067533381 0.994914472 0 1403715314.462143
1403715316.062143 0.394924462 -0.058119215 0.034466632 0.017611021 0.084297307 0.068444282 0.993931234 0 1403715314.462143
1403715316.112143 0.393943280 -0.057623956 0.033963542 0.016184226 0.097273536 0.068510137 0.992765009 0 1403715314.462143
1403715316.162143 0.392969906 -0.056722336 0.033590395 0.014626573 0.110475987 0.068500586 0.991407514 0 1403715314.462143
1403715316.212143 0.392290950 -0.055746958 0.033253349 0.012054626 0.123708695 0.067530721 0.989944696 0 1403715314.462143
1403715316.262143 0.392724425 -0.055172849 0.032492273 0.005845383 0.135745838 0.067240298 0.988442063 0 1403715314.462143
1403715316.312143 0.391930610 -0.054268919 0.032207653 -0.000706075 0.149538204 0.067675285 0.986437023 0 1403715314.462143
1403715316.362143 0.390820324 -0.053003591 0.032140233 -0.008270200 0.162959680 0.067571558 0.984281480 0 1403715314.462143
1403715316.412143 0.389608741 -0.051975403 0.032137521 -0.015196658 0.174982727 0.067765698 0.982119143 0 1403715314.462143
1403715316.462143 0.388524324 -0.050819725 0.032460295 -0.018950256 0.185380071 0.067401342 0.980169475 0 1403715314.462143
1403715316.512143 0.388278812 -0.050181650 0.032561950 -0.020941084 0.191498294 0.070382737 0.978742123 0 1403715314.462143
1403715316.562143 0.387308121 -0.049818482 0.032861292 -0.020816494 0.198009938 0.072916463 0.977262497 0 1403715314.462143
1403715316.612143 0.386580348 -0.049791463 0.033325829 -0.019367047 0.201894537 0.077458039 0.976147473 0 1403715314.462143
1403715316.662143 0.384218097 -0.048715938 0.034723677 -0.013871264 0.208680555 0.079691693 0.974632919 0 1403715314.462143
1403715316.712143 0.383302867 -0.047892340 0.035662986 -0.009103375 0.212285921 0.082781799 0.973652422 0 1403715314.462143
1403715316.762143 0.383748025 -0.048245262 0.036135487 -0.007423000 0.214121103 0.086767308 0.972917557 0 1403715314.462143
1403715316.812143 0.382061094 -0.047566533 0.037651844 -0.004414846 0.220972285 0.089546613 0.971150458 0 1403715314.462143
1403715316.862143 0.380809367 -0.046826687 0.039059110 -0.001595239 0.228029788 0.092530735 0.969246089 0 1403715314.462143
1403715316.912143 0.379405648 -0.046131559 0.040374972 0.001022189 0.236186787 0.096221827 0.966931283 0 1403715314.462143
1403715316.962143 0.378457308 -0.045856535 0.041757345 0.003644228 0.245598570 0.099467240 0.964248121 0 1403715314.462143
1403715317.012143 0.377526790 -0.044502884 0.043137908 0.009259708 0.255359292 0.102798589 0.961321115 0 1403715314.462143
1403715317.062143 0.376155496 -0.044889115 0.044671442 0.009171063 0.265939832 0.109391004 0.957718968 0 1403715314.462143
1403715317.112143 0.374941707 -0.044590924 0.046002496 0.007863669 0.276848406 0.115584515 0.953904331 0 1403715314.462143
1403715317.162143 0.373622417 -0.042646255 0.047401384 0.008212925 0.288402200 0.120281726 0.949889004 0 1403715314.462143
1403715317.212143 0.371977985 -0.042102836 0.048843615 0.006017055 0.301083833 0.125980899 0.945220172 0 1403715314.462143
1403715317.262143 0.370530337 -0.041715220 0.050393842 0.003393608 0.314541727 0.130143136 0.940273762 0 1403715314.462143
1403715317.312143 0.369198084 -0.041234180 0.051675260 0.001914177 0.327376693 0.135187522 0.935171187 0 1403715314.462143
1403715317.362143 0.367825687 -0.041543841 0.053161010 -0.000308280 0.340364337 0.142459750 0.929439247 0 1403715314.462143
1403715317.412143 0.366061985 -0.041228954 0.054667979 0.000085268 0.353700966 0.149761766 0.923291445 0 1403715314.462143
1403715317.462143 0.364930570 -0.040799543 0.056011617 -0.000147895 0.365568697 0.156815812 0.917479396 0 1403715314.462143
1403715317.512143 0.363959014 -0.040672831 0.057217687 -0.000777804 0.377002448 0.163123503 0.911734223 0 1403715314.462143
1403715317.562143 0.362564981 -0.040593490 0.058513410 -0.000616188 0.389447868 0.168127626 0.905573368 0 1403715314.462143
1403715317.612143 0.361282885 -0.040750802 0.059557356 -0.000671316 0.400750399 0.174033031 0.899506092 0 1403715314.462143
1403715317.662143 0.359953225 -0.040379077 0.060847320 0.000935764 0.412012309 0.179666698 0.893288851 0 1403715314.462143
1403715317.712143 0.357743949 -0.040413540 0.062802956 0.001945595 0.425289929 0.184655294 0.886017561 0 1403715314.462143
1403715317.762143 0.357017994 -0.040063307 0.064041719 0.003433241 0.434931993 0.192327425 0.879677534 0 1403715314.462143
1403715317.812143 0.355978131 -0.039970890 0.064990714 0.006258679 0.443124831 0.202173695 0.873342454 0 1403715314.462143
1403715317.862143 0.355022520 -0.039696157 0.065809682 0.008425993 0.451186627 0.212117091 0.866813779 0 1403715314.462143
1403715317.912143 0.353654653 -0.039293565 0.066987291 0.010351648 0.460838288 0.218869030 0.860010028 0 1403715314.462143
1403715317.962143 0.352259338 -0.039220624 0.068262473 0.010300502 0.471493393 0.223330036 0.853060186 0 1403715314.462143
1403715318.012143 0.351353317 -0.038875073 0.068652481 0.010237821 0.480145305 0.228032842 0.846969187 0 1403715314.462143
1403715318.062143 0.350332528 -0.039266899 0.069523230 0.010438496 0.488759577 0.232691020 0.840749741 0 1403715318.062143
1403715318.112143 0.349735916 -0.038551681 0.070179045 0.012125607 0.494650841 0.236670136 0.836158395 0 1403715314.462143
1403715318.162143 0.348837584 -0.038235776 0.070413753 0.012273297 0.500333369 0.239341721 0.832004488 0 1403715314.462143
1403715318.212143 0.348294526 -0.037562698 0.070685312 0.011369760 0.505180776 0.240666047 0.828699589 0 1403715314.462143
1403715318.262143 0.347758889 -0.037257224 0.070804432 0.010621176 0.509133518 0.242199689 0.825838685 0 1403715314.462143
1403715318.312143 0.347224265 -0.036425658 0.070875123 0.009282064 0.513307095 0.242538959 0.823167384 0 1403715314.462143
1403715318.362143 0.347036481 -0.036763370 0.070522755 0.006246533 0.517590880 0.243593916 0.820196748 0 1403715318.062143
1403715318.412143 0.346357673 -0.035847187 0.070683062 0.003572962 0.523404300 0.242299899 0.816900194 0 1403715318.412143
1403715318.462143 0.346880108 -0.035814717 0.069406852 -0.002507235 0.527906239 0.241224870 0.814321458 0 1403715318.062143
1403715318.512143 0.346381456 -0.034234911 0.069387123 -0.006819498 0.535341620 0.237339944 0.810575545 0 1403715318.062143
1403715318.562143 0.346453071 -0.032854319 0.068883911 -0.012061941 0.541466415 0.236017123 0.806823730 0 1403715318.062143
1403715318.612143 0.346361995 -0.031497441 0.068766609 -0.018826231 0.547625184 0.237258866 0.802159965 0 1403715318.062143
1403715318.662143 0.346600950 -0.031044789 0.067948416 -0.027320502 0.552361369 0.241349146 0.797434092 0 1403715318.062143
1403715318.712143 0.346825212 -0.029924214 0.067623228 -0.034702647 0.557166338 0.246829599 0.792108893 0 1403715318.062143
1403715318.762143 0.347059548 -0.029432341 0.067402691 -0.039948054 0.562539220 0.252999514 0.786094904 0 1403715318.762143
1403715318.812143 0.347592086 -0.028386459 0.067653477 -0.044903982 0.569764614 0.256461471 0.779473841 0 1403715318.412143
1403715318.862143 0.348768532 -0.027801290 0.066810995 -0.046630867 0.575449646 0.259849191 0.774055421 0 1403715318.412143
1403715318.912143 0.349714786 -0.026971988 0.066852748 -0.046690047 0.582777798 0.261313915 0.768052876 0 1403715318.412143
1403715318.962143 0.350424707 -0.025112033 0.067492396 -0.043905154 0.591031969 0.260088295 0.762304246 0 1403715318.412143
1403715319.012143 0.352143466 -0.024259306 0.067388833 -0.041825999 0.597980917 0.260214508 0.756939769 0 1403715318.412143
1403715319.062143 0.353983551 -0.023641512 0.067373335 -0.040492937 0.605610192 0.259742588 0.751086235 0 1403715318.412143
1403715319.112143 0.356008202 -0.022899181 0.067079872 -0.038755011 0.613382876 0.257555693 0.745603561 0 1403715319.112143
1403715319.162143 0.358073711 -0.022641033 0.066933602 -0.037847705 0.621552527 0.255613625 0.739528060 0 1403715318.762143
1403715319.212143 0.360322893 -0.022896409 0.067156941 -0.038001068 0.630078018 0.255084246 0.732454598 0 1403715318.762143
1403715319.262143 0.362228632 -0.022006035 0.067952245 -0.036530267 0.638913810 0.255097538 0.724830985 0 1403715318.762143
1403715319.312143 0.364452779 -0.020905554 0.068670601 -0.035211850 0.647654593 0.253628135 0.717618585 0 1403715318.412143
1403715319.362143 0.366813600 -0.020607322 0.069319993 -0.035521258 0.656181276 0.253895402 0.709719360 0 1403715318.412143
1403715319.412143 0.369458705 -0.020357653 0.069848806 -0.034979049 0.663826525 0.255141258 0.702149451 0 1403715319.112143
1403715319.462143 0.372230142 -0.021115586 0.069851577 -0.034567233 0.669740319 0.258463830 0.695305288 0 1403715319.462143
1403715319.512143 0.374945581 -0.020728528 0.070628941 -0.031764053 0.676595688 0.261700392 0.687548101 0 1403715319.112143
1403715319.562143 0.377454430 -0.020691812 0.071367204 -0.031113934 0.683507085 0.263660431 0.679950893 0 1403715319.112143
1403715319.612143 0.379895002 -0.020589292 0.072663158 -0.028543277 0.690146744 0.266730458 0.672114313 0 1403715319.112143
1403715319.662143 0.382875800 -0.021494180 0.073282123 -0.030303126 0.694556475 0.268835306 0.666633904 0 1403715319.112143
1403715319.712143 0.385122538 -0.020919129 0.074436307 -0.026840016 0.698565483 0.268878907 0.662563205 0 1403715319.462143
1403715319.762143 0.387578547 -0.022849530 0.075832754 -0.029303217 0.701545835 0.271536618 0.658211708 0 1403715319.462143
1403715319.812143 0.390201986 -0.023630962 0.076567024 -0.027240707 0.702347755 0.272473812 0.657056868 0 1403715319.462143
1403715319.862143 0.393259764 -0.026039913 0.077310711 -0.028633086 0.703091085 0.274655789 0.655291736 0 1403715319.862143
1403715319.912143 0.395983070 -0.027698442 0.078685164 -0.027789943 0.705036223 0.275711507 0.652790129 0 1403715319.462143
1403715319.962143 0.399069697 -0.030497760 0.079861760 -0.029709827 0.706768334 0.277445585 0.650092185 0 1403715319.462143
1403715320.012143 0.402036369 -0.032828122 0.080044389 -0.030187067 0.707517803 0.279290378 0.648462951 0 1403715319.862143
1403715320.062143 0.404871941 -0.034391999 0.081268102 -0.029575694 0.710905075 0.279321164 0.644762695 0 1403715319.862143
1403715320.112143 0.407979727 -0.036298305 0.082181901 -0.030263511 0.714839160 0.278836250 0.640577435 0 1403715319.862143
1403715320.162143 0.410777062 -0.038116902 0.083643228 -0.030426787 0.720624804 0.279346496 0.633829415 0 1403715319.862143
1403715320.212143 0.414132476 -0.040209308 0.085502416 -0.030161485 0.728212237 0.279599428 0.624997139 0 1403715319.862143
1403715320.262143 0.416347206 -0.040797308 0.086457700 -0.024235846 0.736292124 0.275928199 0.617373645 0 1403715320.262143
1403715320.312143 0.419785202 -0.043336317 0.088342726 -0.020698432 0.745722890 0.276951402 0.605612874 0 1403715319.862143
1403715320.362143 0.422877610 -0.045416355 0.089573056 -0.015186974 0.754095554 0.279723108 0.594023883 0 1403715319.862143
1403715320.412143 0.425659537 -0.047190204 0.091149688 -0.010376068 0.762677670 0.284078121 0.580960274 0 1403715319.862143
1403715320.462143 0.427637905 -0.047683075 0.092407703 -0.002336888 0.770991147 0.287564814 0.568219900 0 1403715320.262143
1403715320.512143 0.430380940 -0.049871981 0.094166607 -0.000758174 0.779313564 0.294475198 0.553131282 0 1403715320.262143
1403715320.562143 0.433006585 -0.051921070 0.096172243 0.001823633 0.787673175 0.301201791 0.537443042 0 1403715320.262143
1403715320.612143 0.435426205 -0.053852558 0.097489119 0.004950496 0.794261932 0.308318138 0.523510635 0 1403715320.612143
